State,Year,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3A: Personal freedom,3B: Economic Freedom,4Ai: Volunteer rate,4Aiia: Importance of Religion,4Aiib: Religious attendance,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5Bi: Personal income per capita growth,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
Alaska,2012.0,9.983489440550533,7355.59291619119,7.0,0.028085704507037103,68.3,0.5932999999999999,0.009584703964866437,,,,,,,,,,25.7,,0.2897,0.12269999999999999,0.8651000000000001,0.9319,0.5611,0.8651000000000001,0.9001,,,0.332,0.56,0.2693,0.398063652515815,0.08485532161263662,0.33,0.44659999999999994,9.733221160469446,0.7856000000000001,0.0021526892945615828,0.5820000000000001,0.5047,603.2,2739.4,0.8226,0.3457284279038335
Alaska,2013.0,,,,0.025680179914229436,,,,,261.256092625584,281.559572836526,,,,,,,,,,,,,,,,,,,,,0.3809989749324387,0.0850213061563355,,,,,,,,,,,
Arizona,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.513983407002977,,,,,,,,
Arizona,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.528714554394215,,,,,,,,
Arizona,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.551878458310227,,,,,,,,
Arizona,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.638202111512827,,0.04227542814372609,,,,,,
Arizona,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.652188988454114,,0.04201688194914199,,,,,,
Arizona,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.658297896376393,,0.03610982408410868,,,,,,
Arizona,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.647454888678535,,0.003089020275883092,,,,,,
Arizona,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.679628407473151,,0.009188429811943566,,,,,,
Arizona,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.714223984773014,,0.01881687691059808,,,,,,
Arizona,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.702072408691091,,0.018372576632432525,,,,,,
Arizona,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.677513289510774,,-0.0007047908389702373,,,,,,
Arizona,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.704210250547954,,-0.003332346775207995,,,,,,
Arizona,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.727371628638874,,0.008468731845219457,,,207.7,2806.0,,
Arizona,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.744564122411527,,0.02260191632333597,,,164.5,2969.4,,
Arizona,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.758214321644667,,0.018164358070713593,,,173.0,3028.1,,
Arizona,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.762237408398782,,0.011689723564696664,,,194.2,3200.4,,
Arizona,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.813772162114063,,0.02333750202985896,,,213.0,3432.3,,
Arizona,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.838565023497075,,0.027145470820567397,,,192.3,3355.5,,
Arizona,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.871200183397987,,0.036988588657967725,,,202.2,3933.6,,
Arizona,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.902126501136681,,0.029889429357619957,,,238.2,4599.8,,
Arizona,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.96791777488335,,0.04406065224747602,,,263.6,4610.8,,
Arizona,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.02368194522673,,0.05214112435299345,,,339.2,4885.4,,
Arizona,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.062507574949786,,0.054915171925719264,,,370.3,5543.9,,
Arizona,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.108243131130417,,0.0478863325916814,,,400.6,5540.9,,
Arizona,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.145163965151074,,0.04132506864930918,,,448.9,5484.4,,
Arizona,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18871421645992,,0.04296631632150505,,,479.9,6224.0,,
Arizona,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.155805996281016,,0.0159806344394402,,,566.7,7654.9,,
Arizona,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.134617630580445,,-0.0035092729150972835,,,547.8,7793.7,,
Arizona,1976.0,,,9.8,,59.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16329627830435,,-0.00843685434112551,,,455.3,7431.1,,0.30881641766473256
Arizona,1977.0,,,8.4,,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.180432266750403,,0.008242541046306284,,,494.2,7253.0,,
Arizona,1978.0,,,6.1,,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.228134186790474,,0.03166312592557374,,,552.1,7051.7,,0.3898464986948136
Arizona,1979.0,,,5.1,,60.5,,0.07359326996759319,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.237070734185957,,0.024896349762107306,,,593.0,7264.4,,
Arizona,1980.0,12.8,,6.7,,61.7,,0.06303008865726722,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.222681887019371,,0.014182842292436382,,,650.9,7519.9,,0.5015423219537146
Arizona,1981.0,11.7,,6.2,,62.0,,0.05462290486938204,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.225153642285724,,-0.0009930214624570555,,,575.8,7038.1,,
Arizona,1982.0,14.8,,10.0,,63.5,,0.033621159648207666,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.197877505700296,,-0.012979440523132713,,,517.0,6614.0,,
Arizona,1983.0,16.3,,9.2,,63.6,,0.0332752047651268,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.24184342126943,,0.0064076196033218125,,,494.2,5897.4,,0.5020504520350154
Arizona,1984.0,18.2,,5.0,,63.4,,0.0459675759354341,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.298017666244858,,0.02458536416834667,,,516.1,5983.3,,0.538108709023505
Arizona,1985.0,10.7,,6.3,,63.6,,0.0503288106794364,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.32048765226334,,0.04171672446741792,,,602.5,6513.7,,
Arizona,1986.0,14.3,,6.9,,64.6,,0.049306547776641896,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.353318676641182,,0.03785742358748978,,,658.3,6663.1,,0.5220461850495887
Arizona,1987.0,12.8,,6.4,,64.3,,0.034112731967266496,,,,,,,,71.87291,79.23161,,,,,,,,,,,,,,,,,,,9.353953419433806,,0.01882015913372892,,,612.6,6576.0,,0.5554432837264578
Arizona,1988.0,14.1,,6.3,,64.8,,0.03666835170147209,,,,,,,,72.17507,79.1405,,,,,,,,,,,,,,,,,,,9.364881054412121,,0.01490783023096065,,,610.1,6861.2,,0.5123582371024828
Arizona,1989.0,14.1,,5.3,,65.5,,0.03586246302252305,0.0027790709156827464,,,,,,,72.56546,79.4119,,,,,,,,,,,,,,,,,,,9.356468840799717,,0.0010506062199866495,,,599.6,7460.2,,0.495618256652825
Arizona,1990.0,13.7,,5.3,,64.4,,0.03890569145183287,0.007062067413201367,,,,,,,72.62936,79.87325,,,,,,,,,,,,,,,,,,,9.334915474912684,,-0.0063258882925872895,,,652.4,7236.4,,0.42507509686017225
Arizona,1991.0,14.8,,5.7,,63.8,,0.03168746956138402,0.009568910122090823,,,,,,,72.99641,79.90942,,,,,,,,,,,,,,,,,,,9.322474154115913,,-0.014036194461495843,,,670.7,6734.9,,0.411511365905137
Arizona,1992.0,15.8,,7.4,,64.1,,0.025874719128858414,0.03222592741210173,,,,,,,72.78061,80.41531,,,,,,,,,,,,,,,,,,,9.325840898791094,,-0.010157375857886008,,,670.8,6357.8,,
Arizona,1993.0,15.4,,6.4,,63.9,,0.027341321381905592,0.03592493297587129,,,,,,,72.72587,79.74041,,,,,,,,,,,,,,,,,,,9.328467573318752,,-0.0021469924388139994,,,715.0,6716.7,,0.3996463306808136
Arizona,1994.0,15.9,,6.1,,65.5,,0.04843456506951793,0.04140786749482395,,,,,,,73.01265,80.04126,,,,,,,,,,,,,,,,,,,9.354636883851597,,0.01077858479135596,,,703.1,7221.4,,0.4410682123325804
Arizona,1995.0,16.1,,5.3,,66.1,,0.06118077202212091,0.027572067594433314,,,,,,,73.27213,80.00974,13.3,,,,,,,,,,,,,,0.4389630513580524,0.07681168149471634,,,9.365352279666963,,0.013257572821369301,,,713.5,7500.1,,
Arizona,1996.0,20.5,,5.5,,65.6,,0.05314548492998372,0.04848909902175369,,,,,,,73.79472,80.11947,15.1,,,,,,,,,,,,,,0.40990213324597946,0.0952238908294554,,,9.374119301254662,,0.015333614418701735,,,631.5,6435.5,,0.4237799450443131
Arizona,1997.0,17.2,,4.6,,64.2,,0.035829551350985644,0.028463019986391336,,,,,,,74.34503,80.36443,12.4,15.8,,,,,,,,,,,,,0.4234587091297479,0.08105731640554166,,,9.39739040354658,,0.014353205317042539,,,623.7,6571.3,,
Arizona,1998.0,16.6,,4.3,,64.7,,0.02831549524317789,0.01342274353252515,259.954719407495,,,,,,74.50475,80.29339,13.1,16.0,,,,,,,,,,,,,0.4376142476287673,0.0808465174725659,,,9.44312457143849,,0.02626304933679613,,,577.9,5997.0,,0.4085265654448047
Arizona,1999.0,12.2,,4.5,0.004673538826274106,65.5,,0.03158372618702798,0.014008453758824535,,,,,,,74.44913,80.2219,12.3,16.5,,,,,,,,,,,,,0.4348812372279553,0.07908005685567239,,,9.45622725067036,,0.0277472966881136,,,551.1,5345.0,,
Arizona,2000.0,11.7,,4.0,0.012895563931174858,65.1,,0.030615037950596724,0.014884329986905254,,268.576075626223,,,,,74.77879,80.3651,19.2,16.6,,,,,,,,,,,,,0.4159677698333098,0.06966825665654305,0.33,,9.48935040561275,,0.031127984928993824,,,531.7,5297.8,,0.3861144096993156
Arizona,2001.0,14.6,,4.7,0.00615825435493212,65.1,,0.024911686080332895,0.01013934884521106,,,,10.8,0.18508997429305912,0.0135736004018192,75.02651,80.51093,18.5,14.8,,,,,,,,11.523098672952175,13.6811292534942,,,,0.4253284746965249,0.07394621481800961,0.34,,9.497779578482746,,0.018385301966958867,,,540.3,5537.5,,
Arizona,2002.0,13.5,,6.0,0.020789114903854256,65.8,,0.02179107693464588,0.020873471212492056,256.734911435366,,,10.5,0.21731234866828086,,74.91134,80.61844,19.6,16.5,,,,,,,,,,,,,0.406580929661801,0.0850595006857361,0.31,,9.518857048878505,,0.021096040001511884,,,554.5,5849.8,,0.4043523446039172
Arizona,2003.0,13.5,,5.7,0.01371927886938436,65.4,,0.022792809094745792,0.019289318930641786,255.320115210993,271.177350478914,,8.5,0.18536009445100354,,75.14523,80.71919,20.1,15.5,,,,,,,,,,,,,0.4070409513414306,0.09171389333067104,0.35,,9.531916078791038,,0.01428969306671668,,,513.3,5634.0,,
Arizona,2004.0,14.4,,5.0,0.014026658316822595,64.8,,0.02605626140933004,0.035168477260173026,,,,6.7,0.26819708846584545,,75.61208,81.11865,21.2,15.7,,,,,,,,,,,,,0.41714757531990265,0.0836945909209835,0.31,,9.56729383372174,,0.023441961308330983,,,504.4,5073.3,,0.4194341681903874
Arizona,2005.0,15.2,,4.7,0.01891099826625714,64.0,,0.027386035200371195,0.048588877030712574,254.787938225175,274.305090048274,,6.2,0.2665935271530444,,75.4471,80.95584,21.1,16.2,,,,,,,,,,,,,0.3963006743766631,0.08490842436646975,0.33,,9.59035764196963,,0.024119819528542807,,,512.0,4827.0,,
Arizona,2006.0,14.4,5926.822492956069,4.1,0.011803557021927345,63.9,,0.03303174821902566,0.04040975186829132,,,,7.6,0.2638136511375948,,75.77223,81.16891,22.9,16.0,,,,,,,,,,,,,0.4119876369376271,0.08562959457693077,0.33,,9.61734007532253,,0.028883944254848526,,,542.6,4774.1,,0.42854560183012297
Arizona,2007.0,14.3,5995.408552054094,3.7,0.009665161068277054,63.2,,0.03024970300169283,0.026240704341446097,254.828792354004,275.548426408372,,7.6,0.24876981957353744,0.0135736004018192,76.57731,81.75218,25.8,16.1,,,,,,,,9.286767783054703,23.405039001246998,,,,0.4185071250378439,0.08174218538438617,0.34,,9.62163976307064,,0.01828038731080972,,,518.0,4532.6,,
Arizona,2008.0,18.0,5777.903698508613,6.0,0.01747898030087788,63.6,0.5544,0.022455020926195557,-0.030671326943105814,,,,6.7,0.24178782983306407,,77.01507,82.23016,25.6,15.0,0.3124,0.1364,0.8369,0.9185,0.8945000000000001,0.9031,0.8998,,,0.251,0.61,0.2987,0.39290755671595456,0.10009406934205156,0.35,0.4217,9.622357729403431,0.7558,0.010723787824844067,0.44170000000000004,,485.6,4102.2,0.6595,0.4272430760627654
Arizona,2009.0,21.2,5337.074723707332,9.8,0.0651558266631574,63.2,0.5273,-0.0019488209674164425,-0.05128251823388541,257.595275452299,277.332281962623,141.288873686123,8.3,0.24841101694915255,0.0135736004018192,77.57435,82.41164,25.9,16.2,0.3429,0.1378,0.8586,0.9287000000000001,0.9189,0.9144,0.9143000000000001,-3.8328236160744384,14.683842328347946,0.248,0.6,0.3223,0.3899354603066689,0.0989737030099852,0.37,0.408,9.579923414882979,0.7422,-0.012394764358447663,0.405,0.4704,426.5,3589.0,0.6835,
Arizona,2010.0,18.8,5032.652162747184,10.4,0.06198847875373844,63.4,0.499,-0.01373771943224733,-0.019349080054899215,,,,7.8,0.25771040250914795,,,,25.2,17.0,0.33030000000000004,0.1413,0.8437,0.9322,0.9277,0.9208,0.9093000000000001,,,0.239,0.61,0.2988,0.3907809126601032,0.0863719179264485,0.37,0.40299999999999997,9.57636825697492,0.738,-0.014977210994910783,0.4366,0.4833,413.6,3536.5,0.6825,0.3834315215902301
Arizona,2011.0,17.2,4658.59633056073,9.4,0.05661120406430256,62.0,0.5317000000000001,-0.017540108706771695,,260.148005213826,279.033501713793,143.753715503578,,0.2600210970464135,0.0135736004018192,,,25.1,,0.3182,0.1398,0.8376,0.9298000000000001,0.9135,0.9123,0.9158,-1.8740667397935256,34.3486075945911,0.254,0.59,0.3014,0.3913278376714066,0.0884120956616965,0.4,0.4181,9.573666278681031,0.7439,-0.016099478989112126,0.47409999999999997,0.5338,414.2,3554.7,0.6975,
Arizona,2012.0,18.968742058016286,4783.661593944093,8.3,0.035994893903608015,60.6,0.5845,-0.004930383891230461,,,,,,,,,,26.0,,0.3234,0.1469,0.8515,0.9318000000000001,0.9059,0.8976999999999999,0.9201,,,0.242,0.62,0.3077,0.4174201424578824,0.0867994775693719,0.38,0.4199,9.577315506138971,0.7337,-0.0008689251803535303,0.5188,0.5731,428.9,3539.2,0.7025,0.3726581696219096
Arizona,2013.0,,,,0.035830654392527195,,,,,260.448287236627,279.722267962505,,,,,,,,,,,,,,,,,,,,,0.4107094949409324,0.08600376579466146,,,,,,,,,,,
Arkansas,1948.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237158352616271,,,,,,,,
Arkansas,1949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.174225269329606,,,,,,,,
Arkansas,1950.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.200422948374184,,,,,,,,
Arkansas,1951.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.237262692085574,,3.478042792615099e-05,,,,,,
Arkansas,1952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.282884123838096,,0.03688353995222382,,,,,,
Arkansas,1953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.304627814139542,,0.0353452596103756,,,,,,
Arkansas,1954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.309620801564941,,0.024412594546034727,,,,,,
Arkansas,1955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.41202180241606,,0.04398580524492535,,,,,,
Arkansas,1956.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.431832779847706,,0.043313446913551434,,,,,,
Arkansas,1957.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.411188341535164,,0.034435478647087736,,,,,,
Arkansas,1958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.43266192869711,,0.00690376395455039,,,,,,
Arkansas,1959.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.49605106234874,,0.021636848173448575,,,,,,
Arkansas,1960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.47229575620632,,0.02057800485366368,,,107.7,926.4,,
Arkansas,1961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.535020491028037,,0.03470826847408803,,,100.7,936.9,,
Arkansas,1962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.549479384360978,,0.01796897442097123,,,91.4,998.3,,
Arkansas,1963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.586551655302515,,0.03881984011875739,,,107.2,1073.7,,
Arkansas,1964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.658498807309734,,0.042018230396898115,,,136.6,1222.6,,
Arkansas,1965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.694332033335252,,0.04946888913162151,,,135.8,1138.4,,
Arkansas,1966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.757704011994418,,0.05870957619313044,,,162.9,1219.9,,
Arkansas,1967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.787748252538199,,0.04402470023498939,,,219.5,1408.9,,
Arkansas,1968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.81624912246187,,0.04147609575589373,,,216.7,1741.8,,
Arkansas,1969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.852181338836806,,0.03199357604850417,,,220.1,1968.5,,
Arkansas,1970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.883155606131945,,0.032313552854758454,,,222.3,2198.8,,
Arkansas,1971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.937210352694935,,0.041144313885291384,,,240.7,2087.5,,
Arkansas,1972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.999511430944933,,0.05033591358083389,,,244.7,2107.7,,
Arkansas,1973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.090430242070184,,0.0715342986009464,,,289.9,2466.6,,
Arkansas,1974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.071850631948044,,0.045902441453792076,,,316.2,2984.4,,
Arkansas,1975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.069181551849763,,0.023495135843913717,,,348.3,3191.9,,
Arkansas,1976.0,,,6.9,,57.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.100189674906023,,0.003258441495107345,,,303.9,3102.8,,0.4159835194045744
Arkansas,1977.0,,,6.4,,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.132900658712458,,0.02055848209527178,,,322.9,3018.1,,
Arkansas,1978.0,,,6.1,,58.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.193162727819601,,0.04219290802367137,,,344.1,3117.6,,0.3007851067061617
Arkansas,1979.0,,,6.0,,59.3,,0.033530973412929876,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.16077473694701,,0.020400319788113963,,,366.2,3254.5,,
Arkansas,1980.0,21.5,,7.5,,59.5,,0.018845567133460417,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.097485486866422,,-0.011735650976899326,,,335.2,3475.9,,0.3190824872916778
Arkansas,1981.0,24.1,,8.5,,60.5,,0.01604123332307017,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.123576077005502,,-0.02292860148662479,,,310.3,3486.1,,
Arkansas,1982.0,23.8,,9.5,,60.2,,0.0029920070898374895,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.108399503431706,,-0.017306896130061866,,,324.7,3546.9,,
Arkansas,1983.0,21.5,,9.7,,60.0,,0.0035763091512628353,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.144755851883453,,0.015881581111279353,,,297.7,3202.9,,0.3044626042507421
Arkansas,1984.0,23.9,,8.3,,60.1,,0.007717618914039104,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.212724797073822,,0.0301621736804627,,,321.4,3046.1,,0.3595221280602659
Arkansas,1985.0,22.9,,8.5,,60.5,,0.014726095584889576,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.234477626119698,,0.042921637011032354,,,347.6,3237.5,,
Arkansas,1986.0,21.3,,8.5,,60.4,,0.015421560604771622,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.262137744729266,,0.03990285237808844,,,394.8,3529.9,,0.3305613912231582
Arkansas,1987.0,21.8,,8.1,,61.3,,0.015682809733144065,,,,,,,,70.25841,78.1279,,,,,,,,,,,,,,,,,,,9.255311532664573,,0.014296814221005816,,,412.0,3833.2,,0.3329254574170117
Arkansas,1988.0,21.6,,7.7,,62.1,,0.018598345870343813,,,,,,,,70.24818,77.75278,,,,,,,,,,,,,,,,,,,9.284357764114542,,0.016765705715953816,,,422.7,3796.9,,0.29640988965144394
Arkansas,1989.0,18.3,,7.0,,62.8,,0.02447739931575965,0.011633079763334608,,,,,,,70.36987,78.1234,,,,,,,,,,,,,,,,,,,9.299822888773662,,0.012640944425574396,,,473.7,4082.0,,0.3106668744966641
Arkansas,1990.0,19.6,,6.8,,63.2,,0.016044060602406596,0.011059563334139488,,,,,,,70.64549,78.03615,,,,,,,,,,,,,,,,,,,9.29372351684348,,0.012886316842213308,,,532.2,4334.7,,0.26568484787663105
Arkansas,1991.0,17.3,,7.2,,62.5,,0.007512796279954381,0.001804975643702189,,,,,,,70.46822,78.11729,,,,,,,,,,,,,,,,,,,9.30328295485292,,0.006328336756027175,,,593.3,4581.7,,0.2417837489755321
Arkansas,1992.0,17.5,,7.1,,63.3,,0.008613281810251339,0.026591703388542776,,,,,,,70.89331,78.32249,,,,,,,,,,,,,,,,,,,9.345123907840696,,0.015214925855211003,,,576.5,4185.2,,
Arkansas,1993.0,20.0,,6.1,,63.4,,0.01760805122697695,0.03514336462826684,,,,,,,70.53023,78.04655,,,,,,,,,,,,,,,,,,,9.345300420787684,,0.017340939516118814,,,593.3,4217.5,,0.23407286082986134
Arkansas,1994.0,15.3,,5.3,,64.3,,0.03163907432162327,0.024717081341667724,,,,,,,70.67272,78.41193,,,,,,,,,,,,,,,,,,,9.362349984579112,,0.01988411684809699,,,595.1,4203.6,,0.2646363139185148
Arkansas,1995.0,14.9,,4.8,,64.3,,0.02932030070371705,0.019854876006698108,,,,,,,70.93112,78.60748,17.5,,,,,,,,,,,,,,0.4593327308966284,0.06882174706112712,,,9.375047809973013,,0.0100245465211255,,,553.2,4137.7,,
Arkansas,1996.0,17.2,,5.1,,64.1,,0.02146082081567169,0.018100078186082946,,,,,,,71.43468,78.46653,17.8,,,,,,,,,,,,,,0.4421829489112905,0.08087412296112231,,,9.394493729729747,,0.01653295095190721,,,524.3,4174.9,,0.2680676864675344
Arkansas,1997.0,19.7,,5.1,,63.2,,0.008276308308739377,0.004300579810313732,,,,,,,71.33591,77.88131,18.1,13.4,,,,,,,,,,,,,0.4467756467482165,0.08687079329132598,,,9.400945438702113,,0.01294826346839284,,,526.9,4191.8,,
Arkansas,1998.0,14.7,,5.0,,62.7,,0.002484015427361763,-0.004129229592812034,256.002413068545,,,,,,71.76225,78.37815,19.8,13.1,,,,,,,,,,,,,0.4382119124185725,0.07347878153594246,,,9.42850147897124,,0.017977575272415836,,,490.2,3793.2,,0.3016445215317837
Arkansas,1999.0,14.7,,4.4,0.009207607660344085,62.6,,0.005341974486654522,0.0022843321687717744,,,,,,,71.89468,78.4624,22.7,13.2,,,,,,,,,,,,,0.4572466382304466,0.06838014934910294,,,9.444707800941218,,0.016878889296017663,,,425.2,3617.0,,
Arkansas,2000.0,16.5,,4.2,0.009836963043544757,62.2,,0.008482176696017474,0.0036772451305231435,,257.415473356823,,,,,71.93722,78.09808,23.3,13.5,,,,,,,,,,,,,0.4525854396842392,0.08420366323364283,0.34,,9.45553571900699,,0.018363329950647156,,,445.3,3670.0,,0.3114988088473077
Arkansas,2001.0,17.8,,4.7,0.00869964760625353,61.4,,0.0041338044194279,-0.015361129663200024,,,,5.3,0.0026666666666666666,0.006362224073251041,72.20368,78.3302,22.4,14.2,,,,,,,,11.445796518528494,2.5102285186995115,,,,0.4628389944850956,0.07428575136326804,0.31,,9.488667493645272,,0.02025779771984615,,,452.4,3677.8,,
Arkansas,2002.0,19.8,,5.3,0.018873403019744484,62.0,,0.0017916999264797617,0.00957364341085265,260.134870734393,,,5.3,0.005333333333333333,,72.11079,77.94552,23.7,14.0,,,,,,,,,,,,,0.4742434924581161,0.07188213139390341,0.3,,9.502550233274615,,0.0194678859962647,,,425.0,3738.4,,0.3535493640091314
Arkansas,2003.0,17.8,,5.8,0.025777870687053617,61.4,,-0.0031601204003580685,0.004856605367220768,257.998089007686,265.771589343076,,4.6,0.00625,,72.22532,78.4257,25.2,13.6,,,,,,,,,,,,,0.4443694226491758,0.08738335433402078,0.33,,9.53713160668868,,0.027571888304238845,,,456.4,3632.4,,
Arkansas,2004.0,15.1,,5.6,0.021185486206563662,62.0,,0.007626899346049099,0.016963722849447027,,,,4.7,0.01161751563896336,,72.59068,78.19675,26.1,12.9,,,,,,,,,,,,,0.4317074610617521,0.09260228054548636,0.38,,9.566087900988041,,0.02614268106726425,,,502.3,4033.1,,0.3178281929496145
Arkansas,2005.0,13.8,,5.1,0.013190810307797368,63.4,,0.018065159556722055,0.00711937635014559,257.691731885046,271.636348366415,,4.3,0.015165031222123104,,72.35868,78.71842,28.0,14.2,,,,,,,,,,,,,0.4456634760287117,0.0807344894850721,0.34,,9.563180232295359,,0.020415604472092896,,,528.0,4068.0,,
Arkansas,2006.0,17.7,4278.939640461923,5.3,0.008740304128640748,63.4,,0.02473152839710946,-0.002294176894094835,,,,3.1,0.01637852593266606,,72.47465,78.63251,26.9,13.3,,,,,,,,,,,,,0.4534148720170526,0.08393247330835478,0.35,,9.582591123165933,,0.015268563584293293,,,552.8,3985.4,,0.2895490558089677
