State,Year,Summary Score,1: Opportunity,1A: Poverty,1Ai: Poverty rate,1Aii: Income of the bottom 20%,1B: Employment,1Bi: Unemployment rate,1Bii: Long-term unemployment rate,1Biii: Labor participation rate,1C: Community vitality,1Ci: Perceived community improvement,1Cii: Employment growth,1Ciii: Percent increase in businesses,1D: Education,1Di: 8th grade test scores,1Dia: Reading,1Dib: Math,1Dic: Science,1Dii: High school dropout rate,1Diiia: Prevalence of charter schools,1Diiib: Educational Freedom,2: Health & Environment,2A: Physical health,2Ai: Male life expectancy,2Aii: Female life expectancy,2Aiii: Obesity rate,2B: Mental health ,2Bi: Suicide rate,2Bii: Prevalence of worrying,2Biii: Prevalence of anger,2C: Environmental health,2Ci: Satisfaction with location,2Cii: Access to safe water,2Ciii: Access to fruits and vegetables,2Civ: Access to medicine,2Cv: Access to a safe place to exercise,3: Freedom,3A: Personal freedom,3B: Economic Freedom,4: Community & Relationships,4A: Community life,4Ai: Volunteer rate,4Aii: Religious Engagement,4Aiia: Importance of Religion,4Aiib: Religious attendance,4B: Family life,4Bi: Prevalence of marriage,4Bii: Prevalence of divorce,4Biii: Children in single parent families,4Biv: Time spent with friends and family,5: Living Standard,5A: Current living standard,5Ai: Personal income per capita,5Aii: Perceived current standard of living,5B: Improvement in living standard,5Bi: Personal income per capita growth,5Bii: Perceived improvement in living standard,5Biia: Perceived improvement in personal living standard,5Biib: Perceived improvement in personal financial situation,6: Peace & Security,6A: Violent crime rate,6B: Property crime rate,6C: Perceived local safety,6D: Trust
North Dakota,2003,6.2605286314375475,5.848324652673758,4.504535253435861,5.314381140179157,3.6946893666925646,8.321366240857701,9.24892906766063,7.309197097027948,8.405972557884526,4.701166123632322,6.6000000000000005,3.011961849839109,4.491536521057855,5.866230992769146,9.732808259429037,9.784722093523758,9.670655982140332,9.743046702623019,7.865884718878401,0.0,2.836967392221278,7.6994500081263695,7.440667680765863,9.70531858929571,9.868040167897089,2.748644285104789,6.632482343613248,3.6614470308397418,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.6232171061515235,5.583195784503339,5.663238427799709,7.332002886255233,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.801659151417784,10.0,4.030653215781553,4.277800272150133,8.898183117739448,6.750706674876153,7.94085847555978,8.16171695111956,7.720000000000001,5.560554874192526,7.028609748385053,4.0925,4.557,3.628,7.733031699758517,9.041426195554969,6.695925686772847,8.381,6.813774916706254
North Dakota,2004,6.244202823041161,6.105628299125792,4.504535253435861,5.314381140179157,3.6946893666925646,8.349387045462406,9.292148362369325,7.350040216133367,8.405972557884526,5.598318298428269,6.6000000000000005,3.442427226881056,6.752527668403751,5.970272599176629,9.734881223100317,9.794034154211133,9.667562812466796,9.743046702623019,8.175936574429572,0.0,2.836967392221278,7.766581066043379,7.437591403898818,9.869668063785111,9.969829801346878,2.4732763465644645,6.836951794231321,4.2748553826939615,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.594227667446148,5.464538994447723,5.723916340444573,7.156983634705608,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.451620648318535,9.687082150518156,2.9434170528663994,4.277800272150133,8.898183117739448,6.508039997616258,7.9026028695592165,8.085205739118432,7.720000000000001,5.1134771256733,6.134454251346599,4.0925,4.557,3.628,7.740991704129662,8.951784006859986,6.925342667145272,8.381,6.70584014251339
North Dakota,2005,6.183053302093136,5.949487285540645,4.142245135408476,4.589800904124388,3.6946893666925646,8.145236059043848,9.33536765707802,6.389822325045433,8.710518195008088,5.487829051384672,6.6000000000000005,4.498919560712292,5.364567593441724,6.022638896325585,9.736954186771596,9.803346214898509,9.66446964279326,9.743046702623019,8.330962502205159,0.0,2.836967392221278,7.593764920211908,7.34512098852539,9.807745987483221,9.999112132453213,2.2285048456397325,6.410973772110335,2.9969213163310053,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.565238228740773,5.345882204392108,5.784594253089437,7.209717826266456,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.5570890314402295,9.473666091824674,3.340281655386253,4.516225260810543,8.898183117739448,6.522615078402353,7.971878623941498,8.223757247882995,7.720000000000001,5.073351532863208,6.054203065726417,4.0925,4.557,3.628,7.603582383268544,8.673295607314238,6.828877916353862,8.381,6.531156009406078
North Dakota,2006,6.016786021588152,6.028531133590313,4.093939786338158,4.493190205983752,3.6946893666925646,8.640003429579144,9.421806246495409,7.361321955260949,9.13688208698107,5.456771328125259,6.6000000000000005,4.947968783811885,4.822345200563892,5.92340999031869,9.749319324302084,9.762969546952782,9.74194172333045,9.743046702623019,8.020910646653986,0.0,2.836967392221278,7.591178653346172,7.320323067043341,9.800903811629343,9.931560543860947,2.2285048456397325,6.4280128929951745,3.0480386789855234,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.536248790035397,5.227225414336494,5.8452721657343,7.237301221810155,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.612255822527628,9.659845938323397,3.6131939618975286,4.277800272150133,8.898183117739448,5.615247701977014,7.94720124591665,8.1744024918333,7.720000000000001,3.2832941580373785,2.4740883160747567,4.0925,4.557,3.628,7.272027258136738,7.640617593548021,6.710019562700164,8.381,6.356471876298766
North Dakota,2007,6.173376198733464,6.198991953921481,4.7988995417995,5.507602536460429,4.0901965471385715,8.883641594747429,9.465025541204103,7.561744136659406,9.624155106378776,5.289245594827199,6.6000000000000005,5.3082332226887265,3.959503561792869,5.824181084311795,9.761684461832571,9.722592879007053,9.81941380386764,9.743046702623019,7.710858791102814,0.0,2.836967392221278,7.50923094165898,7.210792899060478,9.893416853391168,10.0,1.7389618437902663,6.2916999259164585,2.6390997777493777,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.5072593513300205,5.1085686242808785,5.905950078379163,7.221387389011535,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.580428156930388,9.341409457487726,3.804319780344248,4.277800272150133,8.898183117739448,6.570887901724685,8.149481082844872,8.578962165689742,7.720000000000001,4.992294720604499,5.892089441208998,4.0925,4.557,3.628,7.368908461266264,7.4912139457230476,6.867557775843275,8.381,6.735862123498736
North Dakota,2008,6.272027220911085,6.1229014895557015,4.4887915809264465,4.29996880970248,4.677614352150413,8.881452232939294,9.465025541204103,7.3724486689608675,9.806882488652912,5.343996433190589,6.6000000000000005,5.21880481207211,4.213184487499655,5.777365711166478,9.776264270172206,9.744763179165549,9.840982928728051,9.743046702623019,7.555832863327229,0.0,2.836967392221278,7.519807284224235,7.089169838792693,9.79278915012735,9.980530023385198,1.4941903428655332,6.445052013880013,3.0991560416400414,7.404999999999999,8.831,9.0252,8.909999999999998,9.668000000000001,8.456999999999999,9.062,9.029,5.612064997577363,5.103546485106232,6.120583510048494,7.064364672772967,7.862346621092682,8.713727405175806,7.010965837009558,6.800000000000001,7.221931674019116,6.266382724453253,9.183017050981734,2.7065304569416964,4.277800272150133,8.898183117739448,7.340311453269265,8.39674582094169,9.07349164188338,7.720000000000001,6.283877085596838,8.475254171193678,4.0925,4.557,3.628,7.407773256756789,7.315515255880879,6.81932540044757,8.381,7.115252370698705
North Dakota,2009,6.246246189840029,5.803161485638887,4.509480896216573,4.734716951335342,4.284244841097805,8.332208271612815,9.032832594117158,6.461455369191941,9.50233685152935,4.640406436704998,6.774,3.8682190949158834,3.27900021519911,5.730550338021161,9.790844078511842,9.766933479324045,9.862552053588463,9.743046702623019,7.400806935551643,0.0,2.836967392221278,7.505741814605517,7.024819730348586,9.809623930012295,9.95422354386148,1.3106117171719842,6.4104057134679655,2.6902171404038957,7.563,8.978,9.081999999999999,8.812999999999999,9.582999999999998,8.617,9.242,9.155,5.716870643824706,5.098524345931585,6.3352169417178255,6.921362045824381,7.728510163580833,8.134491190380883,7.322529136780783,6.800000000000001,7.845058273561567,6.114213928067928,9.43511743927229,2.536697735093637,4.039375283489721,8.445665254416065,7.394566163899969,8.612657795099985,8.992315590199969,8.233,6.176474532699954,8.242449065399908,4.1105,4.593,3.628,7.545053782865468,6.815909457554168,6.898094507019127,8.669,7.797211166888577
North Dakota,2010,6.335391637083227,5.929548816808784,4.1809545656277525,3.9135260171399366,4.448383114115569,8.162465277871414,9.16249047824324,6.858023670061762,8.466881685309236,5.486650736665169,6.204,3.7937768477532074,6.4621753622423,5.888124687070801,9.798489342334001,9.757034374643471,9.848338229952013,9.79009542240652,7.865884718878401,0.0,2.836967392221278,7.379014756113208,7.075813793041239,9.809623930012295,9.95422354386148,1.4635939052499423,6.078230475298386,2.0256914258951593,7.404999999999999,8.804,8.983,8.765,9.547,8.386,9.102,9.115,5.86048680881915,5.077187028342296,6.643786589296004,6.6904403920554945,7.524206587776483,8.008570274121118,7.039842901431848,6.8999999999999995,7.1796858028636965,5.856674196334505,9.087662327725893,2.2043949200673687,4.039375283489721,8.095264254055039,7.83219571091748,8.89627483038107,9.36754966076214,8.425,6.76811659145389,8.02823318290778,5.508000000000001,4.98,6.0360000000000005,7.8190875826472,7.25694902593349,7.212231341576863,8.328,8.479169963078448
North Dakota,2011,6.3418513676529376,6.051584796176628,4.665083311643478,5.217770442038522,4.112396181248435,7.914276678393793,9.292148362369325,6.227436497201673,8.223245175610382,5.7363060863243875,6.367000000000001,4.37974289673086,6.4621753622423,5.890673108344854,9.80613460615616,9.747135269962898,9.834124406315564,9.837144142190018,7.865884718878401,0.0,2.836967392221278,7.441881026959384,7.086012605579769,9.809623930012295,9.95422354386148,1.4941903428655332,6.201230475298385,2.0256914258951593,7.507000000000001,9.071,9.0384,8.671,9.551,8.404,9.323,9.243000000000002,6.004102973813595,5.055849710753006,6.952356236874183,6.770297700104493,7.309024057446,7.706360075097679,6.911688039794321,6.800000000000001,7.02337607958864,6.231571342762986,9.093137952393363,2.8216565429108487,3.8009502948293097,9.210540580918423,7.650526062146085,8.87719327352223,9.708386547044464,8.046,6.423858850769939,6.910717701539878,5.937000000000001,5.381,6.493000000000001,7.637599622149101,7.034636397969929,6.950555045193025,8.32,8.24520704543345
North Dakota,2012,6.440489209136521,6.372343270885251,4.969525883264757,4.503583822692969,5.435467943836546,8.343080512156758,9.465025541204103,7.09733430995694,8.466881685309236,6.29071294214059,5.96,6.449963464179465,6.4621753622423,5.886053745978901,9.792276519058303,9.730538696697035,9.809146718287854,9.837144142190018,7.865884718878401,0.0,2.836967392221278,7.270488547548691,6.892235167347689,9.809623930012295,9.95422354386148,0.9128580281692931,5.960230475298386,2.0256914258951593,6.989000000000001,8.866,8.959,8.412,9.551,8.639,9.030000000000001,9.163,6.004102973813595,5.055849710753006,6.952356236874183,6.753464922258976,7.091788132433946,7.655991708593772,6.527584556274118,6.6000000000000005,6.455169112548236,6.415141712084005,9.119952575602586,3.2165139552249484,3.324100317508487,10.0,8.450125,8.948,10.0,7.896,7.95225,10.0,5.9045000000000005,5.727,6.082,7.395932357227855,7.0752741901783205,6.8522111109446415,7.6450000000000005,8.011244127788453
Washington,2001,5.612618980246094,4.95465027189605,5.928877448851603,4.831327649475978,7.026427248227228,6.695870774511737,8.125227405234572,6.358232221952893,5.604152696347748,3.9455434572267563,5.981999999999999,2.4947254286908715,3.359904942989397,3.248309406994103,9.475313963107622,9.68859331736488,9.468810281769603,9.268538290188387,0.26961425787468707,0.0,2.7669857793842145,7.861238201682895,7.867930869459738,9.75730963345273,9.751595434735664,4.09488754019082,6.54638373558895,3.9681512067668505,6.939,8.732,9.1694,8.716,9.658999999999999,9.118,9.144,9.209999999999999,5.575990710917013,5.901012529624909,5.2509688922091176,6.1763761359926175,6.852628810382703,8.487069755908228,5.218187864857178,5.2,5.236375729714357,5.500123461602531,8.664562910600745,0.8271675175658036,3.562525306168898,8.946238112074676,6.357958153184153,7.732342675971056,8.037685351942113,7.427,4.983573630397251,5.143147260794502,4.824,4.471,5.1770000000000005,5.595133608665718,5.760522089318556,2.4950110687041427,6.995999999999999,7.129001276640177
Washington,2002,5.553430933221029,4.91543880939634,5.856419425246126,4.686411602265024,7.026427248227228,6.349344290754977,7.649815163438933,5.672246757628822,5.725970951197175,4.203297836519234,5.981999999999999,2.180778297376817,4.447115212180888,3.2526936850650237,9.488466797320383,9.728051820003161,9.468810281769603,9.268538290188387,0.26961425787468707,0.0,2.7669857793842145,7.713704012632676,7.68091511558167,9.765356309330377,9.794430249535647,3.482958787878988,6.29079692231636,3.2013907669490775,6.939,8.732,9.1694,8.716,9.658999999999999,9.118,9.144,9.209999999999999,5.479350972895974,5.785113203525055,5.173588742266891,6.070585762353531,6.852628810382703,8.487069755908228,5.218187864857178,5.2,5.236375729714357,5.288542714324359,8.634560588510471,0.010846850543391441,3.562525306168898,8.946238112074676,6.332955104345424,7.783112718978456,8.139225437956913,7.427,4.882797489712392,4.941594979424783,4.824,4.471,5.1770000000000005,5.594996091539044,5.870483174117736,2.541364260642872,6.995999999999999,6.972136931395569
